lat,long,sentiment
40.65464491,-73.7255127,4
40.68101679,-73.79340127,4
40.6333332,-73.73628724,4
40.65818342,-73.82569614,0
40.62733808,-73.76274395,2
40.67520867,-73.81241327,4
40.64730169,-73.72575091,4
40.61145718,-73.76824992,2
40.62278233,-73.77438174,0
40.6707537,-73.81625836,2
40.61461181,-73.81331353,0
40.66123278,-73.75096605,2
40.63072585,-73.75503629,2
40.60520211,-73.806891,2
40.64865646,-73.77808283,2
40.63978721,-73.75036188,0
40.62708434,-73.80375055,2
40.63071893,-73.75725991,0
40.62468121,-73.7317685,2
40.626443,-73.75982769,0
40.60246319,-73.78143674,4
40.66893397,-73.75857036,0
40.66597949,-73.76002077,0
40.62174681,-73.73331052,2
40.65145022,-73.76808502,2
40.60180733,-73.76405283,0
40.65206701,-73.76010148,0
40.6101528,-73.80709344,0
40.67949234,-73.76199894,0
40.66947416,-73.74963712,2
40.67097904,-73.80140938,0
40.65501107,-73.78346533,2
40.66430533,-73.74688895,2
40.66946669,-73.759146,2
40.65405968,-73.75405785,0
40.60658961,-73.7708969,0
40.60860248,-73.80181993,4
40.6332504,-73.72814845,0
40.65738884,-73.73486011,2
40.63009117,-73.74409764,2
40.61051245,-73.77011917,0
40.66639729,-73.73748109,0
40.63074265,-73.76351184,2
40.64424643,-73.78826082,4
40.61704089,-73.81696308,0
40.67384088,-73.78764681,2
40.65658656,-73.73072356,4
40.6766471,-73.76028729,2
40.67088883,-73.76873442,4
40.63432919,-73.7869441,2
40.60675045,-73.78192817,4
40.66673828,-73.7320212,0
40.63705715,-73.72419585,4
40.64469997,-73.78220519,0
40.61861685,-73.77768169,4
40.61613385,-73.75168697,0
40.62184118,-73.78028724,2
40.61394208,-73.78826527,4
40.67124655,-73.81600348,2
40.65892943,-73.75108729,2
40.68191925,-73.75696527,2
40.62971355,-73.78584984,4
40.61913315,-73.74937182,0
40.66670627,-73.81701135,2
40.64902912,-73.78479535,4
40.63131407,-73.7966303,4
40.6017015,-73.78764827,0
40.64035774,-73.73685241,4
40.66012963,-73.82643864,2
40.65593517,-73.75836309,2
40.61981624,-73.81289023,2
40.65530648,-73.79982492,2
40.62822712,-73.78485391,4
40.67252803,-73.74517214,0
40.66411312,-73.79102403,4
40.60306176,-73.78880771,4
40.63333871,-73.81561214,2
32.88987161,-97.04491503,2
32.88168628,-97.03195759,2
32.90527507,-97.04291226,4
32.89689926,-97.03409433,0
32.86812554,-97.04874659,0
32.89031509,-97.03154855,2
32.8836437,-97.04302354,4
32.90165239,-97.02758818,0
32.88003423,-97.07110254,4
32.90096639,-97.06413108,2
32.87343167,-97.03534891,0
32.90832933,-97.04441852,0
32.86865054,-97.03295322,4
32.89440249,-97.06789794,4
32.8858212,-97.04485229,2
32.87885603,-97.01424349,2
32.89931237,-97.02505255,0
32.9072356,-97.02692993,4
32.90843849,-97.05153479,0
32.91157883,-97.04350968,0
32.87462838,-97.0402758,2
32.91628848,-97.03877788,0
32.88603521,-97.02511771,0
32.87114794,-97.02785369,0
32.89058731,-97.04420699,0
32.87008159,-97.05753378,4
32.88628275,-97.05747468,0
32.88082603,-97.02270173,2
32.89963066,-97.06822568,0
32.89272138,-97.03851405,0
32.8974504,-97.06280911,4
32.88604017,-97.06531303,0
32.89434735,-97.03340142,2
32.90217896,-97.04786619,0
32.91843386,-97.0483693,2
32.90528608,-97.04202027,2
32.89118447,-97.03354029,2
32.87635932,-97.06239485,0
32.89081915,-97.04056989,0
32.91242625,-97.02934315,2
32.89805583,-97.06156613,2
32.9028106,-97.04822232,2
32.8641301,-97.04518753,0
32.89867061,-97.04385547,4
32.89712152,-97.04890226,0
32.89424606,-97.04338916,4
32.87087992,-97.04802047,0
32.9080196,-97.06125438,2
32.9071696,-97.02449624,0
32.88919693,-97.0454928,4
32.88477831,-97.01025632,0
32.88741942,-97.00806008,0
32.90301785,-97.02289765,0
32.86909182,-97.04699075,4
32.90778532,-97.05690992,2
32.89322379,-97.01829815,2
32.89034525,-97.05799316,2
32.90472874,-97.04992401,0
32.89001302,-97.01263637,4
32.88304865,-97.05501904,4
32.89746944,-97.00790783,4
32.86623855,-97.02685405,0
32.88480568,-97.0335279,0
32.87626563,-97.02776944,0
32.89433406,-97.06346447,0
32.90481966,-97.06839912,2
32.90000585,-97.02130465,4
32.88331772,-97.03755474,0
32.86803566,-97.04618997,4
32.909536,-97.03900912,4
32.88450826,-97.03137097,2
32.87197781,-97.01617408,0
32.89657058,-97.00999683,4
32.89893661,-97.0081316,2
32.86432412,-97.03856134,2
32.8907663,-97.0548757,2
32.88726342,-97.01599045,4
32.89662006,-97.05621611,2
32.88645031,-97.04663539,0
32.86989272,-97.0252784,0
32.90624987,-97.05196002,2
32.90835278,-97.01946046,0
32.88082411,-97.02216561,0
32.87904668,-97.04535873,0
32.87976846,-97.05720802,4
32.8824944,-97.03121913,2
32.88152224,-97.06605751,4
32.8783386,-97.06693026,4
32.89190542,-97.07390588,0
32.90067032,-97.03820761,2
32.89198517,-97.02999296,2
32.87933096,-97.02137622,0
32.90657945,-97.05822518,2
32.87381028,-97.0261432,0
32.8797805,-97.01624849,2
32.89939025,-97.02154612,2
32.9099363,-97.05709845,0
32.87440325,-97.05331048,4
32.90754363,-97.06455427,4
32.88105054,-97.05327454,2
32.8963069,-97.01937019,0
32.90656516,-97.01649049,4
32.8771283,-97.03567102,0
32.89502853,-97.07075137,0
32.88361992,-97.01461196,2
32.86856366,-97.02615939,0
32.88479552,-97.006641,0
32.89686636,-97.01853007,4
32.89162949,-97.02881177,0
32.90570676,-97.03884455,2
32.90734355,-97.01865067,2
32.89965249,-97.01740356,4
32.89519056,-97.02849043,2
32.87336457,-97.03035906,2
32.9023242,-97.03971914,0
32.89653486,-97.06843623,0
32.90027077,-97.03804624,0
32.91604649,-97.04306799,0
32.87351192,-97.03895923,4
32.8906558,-97.02913072,2
32.88737517,-97.01525131,0
32.89646627,-97.01836226,0
32.8809574,-97.01278556,0
32.89700794,-97.01740681,2
32.90177072,-97.02051811,0
32.89925918,-97.04044595,2
32.9058915,-97.03078678,0
32.89671731,-97.0383381,2
32.88852518,-97.05991592,2
32.88283849,-97.06028923,0
32.87239544,-97.03828315,0
32.91387598,-97.04105841,4
32.89017533,-97.03596744,0
32.88525259,-97.07106283,2
32.87333882,-97.04408887,0
32.91651681,-97.04490762,2
32.87673841,-97.06219854,4
32.86428673,-97.04901996,4
32.9138855,-97.06063314,0
32.89476928,-97.02419331,2
32.91674663,-97.04645798,4
32.86542995,-97.04050753,4
32.90003255,-97.04082791,2
32.87272226,-97.0554221,4
32.88141726,-97.05880556,2
32.90092271,-97.04208561,2
32.91040388,-97.03486171,0
32.88976904,-97.04498502,0
32.89614386,-97.01075102,4
32.89772374,-97.03274707,0
32.8684704,-97.020087,0
32.87460049,-97.02231204,2
32.87197199,-97.02011115,2
32.90980441,-97.04601267,2
32.89555818,-97.05311478,4
32.91524718,-97.02558259,0
32.88843965,-97.03309531,4
32.88246615,-97.02020436,2
32.87571737,-97.04536978,0
32.89897624,-97.07265775,2
32.90693056,-97.03259962,2
32.88875991,-97.06452493,0
32.86477439,-97.02822527,2
32.87588513,-97.03729095,4
32.88712161,-97.0446436,4
32.87004565,-97.03153024,0
32.90481547,-97.02580091,2
32.87091923,-97.03549844,4
32.90531507,-97.02207736,2
39.81276026,-104.664037,0
39.81380849,-104.6661943,2
39.8621587,-104.6589048,2
39.85515714,-104.6226444,2
39.86858659,-104.6544464,2
39.87092731,-104.7101658,2
39.82797538,-104.6849184,2
39.8800758,-104.652024,0
39.82053956,-104.6607487,0
39.87446934,-104.7162231,0
39.85791626,-104.6238767,2
39.86562488,-104.6754713,2
39.82003129,-104.7085249,2
39.85124916,-104.64006,0
39.81940248,-104.7078072,2
39.82162931,-104.6705651,2
39.8852311,-104.6933237,2
39.85372367,-104.6867828,2
39.87835478,-104.6516744,2
39.81430728,-104.6610054,0
39.8174245,-104.6945089,0
39.82037748,-104.6757999,2
39.84297249,-104.6780406,0
39.8353335,-104.6762934,4
39.82866268,-104.6301711,0
39.86546383,-104.6537841,2
39.84495902,-104.7061324,0
39.84494561,-104.7209641,4
39.84646685,-104.6866209,0
39.84946603,-104.7094682,0
39.83968306,-104.6507812,0
39.82454174,-104.662835,0
39.84041952,-104.6874354,4
39.85433214,-104.6419211,0
39.82412495,-104.7113277,0
39.84272301,-104.7256211,0
39.83295969,-104.6434268,2
39.83315968,-104.6527194,4
39.85838258,-104.6798792,0
39.84716238,-104.6555728,0
39.80702462,-104.6852371,0
39.82957092,-104.6425594,0
39.86131241,-104.6958614,4
39.84915538,-104.7071195,2
39.85930716,-104.7178277,2
39.82786302,-104.6810396,4
39.83773972,-104.7258681,2
39.82431172,-104.683815,2
39.8233617,-104.6645497,0
39.86744197,-104.6538251,0
39.87441442,-104.6991642,4
39.82312106,-104.6380203,0
39.81153046,-104.6649379,0
39.85327765,-104.7220189,4
39.81055175,-104.6536991,2
39.86422001,-104.6702757,4
39.87357247,-104.6851069,2
39.80907204,-104.662491,2
39.87530537,-104.6694699,4
39.84790668,-104.6321036,4
39.8680488,-104.658034,0
39.8304731,-104.6224535,0
39.85231596,-104.6977434,0
39.82636673,-104.6381494,2
39.83454119,-104.6807741,0
39.82156126,-104.6687727,4
39.83248782,-104.6939762,2
39.87174729,-104.6652752,4
39.8317034,-104.7160615,2
39.86052956,-104.6827008,2
39.82722252,-104.6592881,4
39.87554114,-104.6717993,0
39.88679961,-104.6535021,0
39.80427164,-104.6670941,0
39.86896409,-104.6730684,2
39.81012043,-104.6998132,4
39.84027278,-104.7260944,2
39.85366054,-104.6388081,2
39.8772985,-104.6632225,2
39.82640649,-104.7173326,0
39.84175346,-104.6447071,2
39.84140009,-104.7192863,4
39.83495598,-104.6436628,2
39.86213247,-104.6389773,2
39.82065296,-104.6308548,0
39.85608816,-104.6419223,4
39.8319971,-104.6726281,2
39.87316236,-104.7013797,0
39.85330777,-104.6435224,4
39.83305035,-104.6373805,2
39.86282649,-104.7136734,0
39.87537097,-104.6762895,2
39.81126903,-104.6650092,2
39.82146628,-104.6600013,4
39.88281992,-104.6662319,0
39.83852465,-104.7174028,0
39.82953896,-104.7250852,2
39.83707147,-104.6875002,4
39.87772676,-104.6392778,4
39.82940806,-104.6436484,2
39.88098422,-104.6733761,0
39.86260543,-104.6466294,0
39.82221038,-104.6951299,2
39.83651859,-104.7042543,2
39.8762316,-104.7153927,4
39.82710804,-104.6572897,0
39.84471739,-104.7206089,2
39.86408267,-104.6636558,0
39.85560522,-104.6531235,4
39.82171525,-104.7103552,0
39.85017912,-104.6983429,4
39.8167696,-104.6941082,2
39.83483579,-104.6864861,0
39.81782075,-104.6793617,2
39.85017651,-104.632894,2
39.86053381,-104.7177397,0
39.82629302,-104.654997,2
39.85140381,-104.6758896,2
39.84527002,-104.7168028,0
39.82726691,-104.6951779,4
39.83962837,-104.6646537,0
39.80995646,-104.6601742,0
39.87019493,-104.7153096,2
39.84613336,-104.624945,4
39.88188347,-104.6897941,4
39.84413512,-104.66995,0
39.85260512,-104.6291002,2
39.86330646,-104.658854,0
39.80622321,-104.6762997,2
39.82393978,-104.702267,4
39.88372771,-104.6609646,2
39.88005807,-104.6936145,0
39.86077294,-104.6532171,0
39.86779908,-104.6713088,2
39.83958454,-104.6693943,2
39.81907738,-104.7036363,2
39.86052352,-104.6322152,2
39.85892697,-104.6577774,0
39.83355679,-104.7191337,0
39.84127191,-104.6580333,4
39.82009056,-104.6781718,0
39.83705466,-104.6542831,2
39.81887841,-104.6905259,0
39.87356143,-104.6801024,0
39.83266386,-104.6776223,2
39.86383584,-104.6721089,0
39.86355374,-104.6322985,0
39.82330786,-104.6607926,2
39.83749806,-104.6727448,0
39.83515584,-104.6943695,0
39.87488531,-104.664828,0
39.84945968,-104.6977848,0
33.6387504,-84.44419961,2
33.63954251,-84.39657033,2
33.61826169,-84.40341757,2
33.63375925,-84.38691385,0
33.65411425,-84.40558146,2
33.62524323,-84.43080067,0
33.64011067,-84.40796807,4
33.65786951,-84.41136881,2
33.6394732,-84.39219294,2
33.61964538,-84.4384107,2
33.62980472,-84.38839775,2
33.61618821,-84.44210499,0
33.61437222,-84.4398653,0
33.63229824,-84.4081802,0
33.61858364,-84.44208652,2
33.64694193,-84.42721589,0
33.62288241,-84.39785418,0
33.60641105,-84.41158936,2
33.62394613,-84.44509828,2
33.60780036,-84.41227956,2
33.64258535,-84.4103177,2
33.6418889,-84.44138722,0
33.6363809,-84.39436015,0
33.61453097,-84.42259129,0
33.63975244,-84.42096324,4
33.62167325,-84.43933084,2
33.63630254,-84.44345997,0
33.64811923,-84.4198825,2
33.62553488,-84.41463492,0
33.63644915,-84.40444732,2
33.62259754,-84.4292012,2
33.65488966,-84.43780981,4
33.63076785,-84.38951226,2
33.64590284,-84.41967339,2
33.617451,-84.4381965,0
33.62590747,-84.41943797,0
33.61759625,-84.41129971,0
33.64495462,-84.40382407,0
33.65139582,-84.41590485,2
33.6239585,-84.42409969,2
33.63270824,-84.43639841,2
33.61907108,-84.41414392,0
33.65160262,-84.43398696,0
33.64102522,-84.40579198,4
33.62233004,-84.39718429,2
33.64524235,-84.38487223,4
33.64940571,-84.4424404,2
33.64323604,-84.44681717,4
33.61875372,-84.42785559,0
33.63225696,-84.39495014,0
33.65410855,-84.43240407,2
33.61358815,-84.43287766,4
33.62582761,-84.42630198,2
33.64601168,-84.3847409,0
33.62928086,-84.42037738,4
33.61016535,-84.42490048,0
33.63762873,-84.4006152,4
33.62689032,-84.42674952,0
33.64967597,-84.40693318,2
33.63744703,-84.4360345,2
33.65411555,-84.43325437,0
33.64164766,-84.42617155,2
33.6172229,-84.39048703,4
33.64021528,-84.38665407,0
33.6166668,-84.39105619,0
33.64259891,-84.44872431,0
33.64253747,-84.41216469,0
33.61988255,-84.3892736,0
33.62748126,-84.42808562,4
33.60984518,-84.42044601,0
33.64336098,-84.40941933,4
33.61270814,-84.41380145,2
33.61382983,-84.40918848,2
33.64944489,-84.4430696,2
33.61506543,-84.43916668,2
33.61595153,-84.39000121,0
33.63617661,-84.39490025,2
33.61215561,-84.40843026,2
33.61280582,-84.41298799,0
33.64533894,-84.40114177,0
33.62137651,-84.4003479,2
33.61321764,-84.39447789,4
33.64850494,-84.40245426,4
33.64270235,-84.38803225,0
33.6402485,-84.43959151,0
33.63382859,-84.40635431,2
33.63580538,-84.40001056,2
33.63121889,-84.43117217,0
33.63788778,-84.39330472,2
33.6373788,-84.41386541,2
33.6503769,-84.39463715,0
33.66108239,-84.41061339,0
33.62164024,-84.40033126,2
33.64539688,-84.43920222,0
33.60956036,-84.39828721,0
33.61205277,-84.42705166,2
33.61341726,-84.399829,4
33.64286246,-84.40056044,2
33.62566853,-84.40845353,4
33.63849797,-84.38842771,2
33.64282538,-84.3999149,0
33.62730636,-84.41496461,2
33.6447579,-84.43176432,0
33.63502109,-84.41732437,2
33.61060368,-84.39922555,4
33.62009514,-84.43502911,2
33.65132778,-84.39270238,2
33.62390111,-84.38633054,4
33.614295,-84.42045519,2
33.65098234,-84.40344117,2
33.62008438,-84.42508669,2
33.65251015,-84.40323257,0
33.63936474,-84.43168257,0
33.65180269,-84.39706983,2
33.62529218,-84.38806229,4
33.64545302,-84.41068497,0
33.64240867,-84.44011174,4
33.62695182,-84.38766119,0
33.64845814,-84.40984223,2
33.61494525,-84.41383093,2
33.63116697,-84.4157295,2
33.63748054,-84.40394566,4
33.64099769,-84.41022518,2
33.64956508,-84.4403164,2
33.63846879,-84.3868373,0
33.6409254,-84.39589117,0
33.64707454,-84.44450268,4
33.61951093,-84.40163917,4
33.63429974,-84.44881443,0
33.61833106,-84.40805563,2
33.61576618,-84.41255925,2
33.64674129,-84.42861939,2
33.64896061,-84.41140046,2
33.62999991,-84.42320737,0
33.65986048,-84.41440944,0
33.61058297,-84.40190468,0
33.627362,-84.41558471,4
33.6066802,-84.41163971,2
33.63727379,-84.42593521,2
33.65760006,-84.42198145,2
33.64624168,-84.417626,2
33.60751781,-84.41391995,4
33.64660104,-84.43272008,0
33.64486267,-84.43225922,4
33.63916787,-84.42486961,0
33.61329072,-84.4131928,2
33.62967075,-84.408458,2
33.64848405,-84.39089278,0
33.62796022,-84.43072684,2
33.64349982,-84.43528535,2
33.63704144,-84.43154454,4
33.65736472,-84.42818771,2
33.64653668,-84.42642452,4
33.65617884,-84.40567908,2
33.61871868,-84.395771,0
33.64991334,-84.41986232,2
33.64944882,-84.39705608,2
33.651152,-84.42543281,0
33.65233612,-84.41333806,2
33.64993228,-84.40049526,4
33.61583043,-84.40569121,2
33.64132315,-84.40528757,2
33.61034151,-84.4034969,4
33.64992858,-84.38869448,0
33.60818392,-84.40464909,4
33.61405776,-84.39655061,2
33.62348588,-84.41475313,2
33.62805223,-84.38245992,2
33.65339708,-84.41695176,0
33.62841259,-84.39942945,2
33.63416558,-84.41539601,2
33.61877134,-84.44407032,0
33.65378283,-84.41742093,0
33.66133501,-84.41999524,2
33.6245313,-84.43433758,4
33.61537718,-84.4405683,0
33.63206036,-84.41451479,0
33.63340101,-84.40923138,0
33.62617182,-84.42285601,4
33.64712939,-84.44492408,0
33.61517764,-84.43719326,0
33.61406126,-84.41211221,2
33.64395526,-84.43677903,2
33.62492913,-84.39407391,4
33.64077245,-84.43823733,4
33.62846232,-84.38709699,2
33.64588173,-84.40873538,2
33.635191,-84.40621768,4
33.62189945,-84.39549638,4
33.63350626,-84.41745047,0
33.62850838,-84.38864969,0
33.64147628,-84.39618175,2
33.64758208,-84.40209381,0
33.64619492,-84.43519601,0
33.64514076,-84.38958447,2
33.6270683,-84.42623654,0
33.66275829,-84.41728627,4
33.63316482,-84.40687009,0
33.62749524,-84.40424926,0
33.64109497,-84.43667782,0
33.64732826,-84.4459988,0
33.65108806,-84.41071008,2
33.64619129,-84.41984713,2
33.6086149,-84.42117543,0
33.63878042,-84.41458629,0
33.65515373,-84.42726948,2
33.65879135,-84.41356038,0
33.61392635,-84.42560551,2
33.61215847,-84.40868451,2
33.62256761,-84.39648535,2
33.63971415,-84.41169138,0
33.63257734,-84.44659552,0
33.64416939,-84.40218041,4
33.62662352,-84.40540968,2
